序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
191,191,Full全量模型,无,风险影响评估类,risk_mode_code,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“电池漏液”对应的FMEA编号是什么？,LFP009,失效模式“电池漏液”对应的FMEA编号是：LFP009。,正确,1.0,3.59,CSV直答,0.0,0.0,0,,1,,,9.0,LFP009,,LFP009,,FmeaID,8,
192,192,Full全量模型,无,风险影响评估类,risk_mode_project,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,在项目/功能“电池壳体”里，失效模式“电池漏液”的后果是什么？,安全事故,匹配到1条记录：1) FMEA编号=LFP009；项目/功能=电池壳体；失效模式=电池漏液；失效原因=外力损伤；碰撞、安装不规范造成密封结构破坏；制造原因：焊接缺陷、封合胶量不足造成密封性能不好。；失效后果=安全事故；S=9；O=2；D=6；RPN=108；建议措施=更换电池。,正确,1.0,6.91,确定性规则问答,1.0,1.0,0,,1,,,,,,安全事故,,,8,
193,193,Full全量模型,无,风险影响评估类,project_avg_rpn,,M2_规则推理,规则推理,中等,项目/功能“高压箱”的平均RPN是多少？,平均RPN=103.00,高压箱 对应的RPN平均值为 103.00（n=6）。,正确,1.0,4.14,确定性规则问答,0.0,1.0,0,,1,,,103.0,,,,103.0,RPN,11,
194,194,Full全量模型,无,风险影响评估类,project_top_mode,,M2_规则推理,规则推理,中等,项目/功能“高压箱”里RPN最高的失效模式是什么？,输出不受控制；RPN=180.0,高压箱 对应的RPN最大值为 180，对应失效模式：输出不受控制,正确,1.0,5.85,确定性规则问答,0.0,1.0,0,,1,,,180.0,,,输出不受控制,180.0,FailureMode；RPN,11,
195,195,Full全量模型,无,风险影响评估类,project_top_effect,,M2_规则推理,规则推理,中等,项目/功能“高压箱”里RPN最高的那条，它的后果是什么？,安全事故,当前召回的图谱摘要证据中，最高风险条目为：FMEA编号是：LFP012；失效模式是：输出不受控制；RPN是：180；原因是：元器件损坏；后果是：安全事故；建议措施是：更换损坏器件。,正确,1.0,58.88,语义RAG,0.5,1.0,0,1.0,12,,,,,,安全事故,,FailureEffect,11,
196,196,Full全量模型,无,故障原因诊断类,cause_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP010”这条的潜在失效原因/机理是什么？,无有效保护措施,FMEA编号“LFP010”对应的失效模式“漏电”的潜在失效原因/机理是：无有效保护措施。,正确,1.0,2.67,CSV直答,1.0,1.0,0,,1,,,,,,无有效保护措施,,,9,
197,197,Full全量模型,无,风险影响评估类,effect_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP010”这条的潜在失效后果是什么？,安全事故,FMEA编号“LFP010”对应的失效模式“漏电”的潜在失效后果是：安全事故。,正确,1.0,2.41,CSV直答,1.0,1.0,0,,1,,,,,,安全事故,,,9,
198,198,Full全量模型,无,风险影响评估类,rpn_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP010”这条的RPN是多少？,RPN=120.0,FMEA编号“LFP010”对应的失效模式“漏电”的RPN是：120。,正确,1.0,2.44,CSV直答,1.0,1.0,0,,1,,,120.0,,,,120.0,RPN,9,
199,199,Full全量模型,无,风险影响评估类,s_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP010”这条的S是多少？,S=10.0,10,正确,1.0,959.91,语义RAG,0.5,1.0,0,,6,,,10.0,,,,10.0,S,9,
200,200,Full全量模型,无,风险影响评估类,o_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP010”这条的O是多少？,O=2.0,2,正确,1.0,249.27,语义RAG,0.5,1.0,0,,6,,,2.0,,,,2.0,O,9,
201,201,Full全量模型,无,风险影响评估类,d_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP010”这条的D是多少？,D=6.0,6,正确,1.0,265.32,语义RAG,0.5,1.0,0,,6,,,6.0,,,,6.0,D,9,
202,202,Full全量模型,无,故障措施推荐类,action_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP010”这条的建议措施是什么？,现场做防护处理,FMEA编号“LFP010”对应的失效模式“漏电”的建议措施是：现场做防护处理。,正确,1.0,4.2,CSV直答,1.0,1.0,0,,1,,,,,,现场做防护处理,,RecommendedAction,9,
203,203,Full全量模型,无,故障原因诊断类,cause_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“漏电”对应的潜在失效原因/机理是什么？,无有效保护措施,失效模式“漏电”的潜在失效原因/机理是：无有效保护措施。,正确,1.0,3.29,CSV直答,0.0,0.0,0,,1,,,,,,无有效保护措施,,,9,
204,204,Full全量模型,无,风险影响评估类,effect_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“漏电”对应的潜在失效后果是什么？,安全事故,失效模式“漏电”的潜在失效后果是：安全事故。,正确,1.0,3.25,CSV直答,0.0,0.0,0,,1,,,,,,安全事故,,,9,
205,205,Full全量模型,无,风险影响评估类,rpn_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“漏电”的RPN是多少？,RPN=120.0,失效模式“漏电”的RPN是：120。,正确,1.0,3.2,CSV直答,0.0,0.0,0,,1,,,120.0,,,,120.0,RPN,9,
206,206,Full全量模型,无,故障措施推荐类,action_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“漏电”对应的建议措施是什么？,现场做防护处理,针对失效模式“漏电”，建议措施是：现场做防护处理。,正确,1.0,3.29,CSV直答,0.0,0.0,0,,1,,,,,,现场做防护处理,,RecommendedAction,9,
207,207,Full全量模型,无,故障原因诊断类,cause_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“高压箱”里，失效模式“漏电”这个问题，原因讲白一点是什么？,无有效保护措施,无有效保护措施,正确,1.0,1023.2,语义RAG,0.5,1.0,0,,6,,,,,,无有效保护措施,,,9,
208,208,Full全量模型,无,风险影响评估类,effect_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“高压箱”里，失效模式“漏电”最后会带来什么后果？,安全事故,匹配到1条记录：1) FMEA编号=LFP010；项目/功能=高压箱；失效模式=漏电；失效原因=无有效保护措施；失效后果=安全事故；S=10；O=2；D=6；RPN=120；建议措施=现场做防护处理。,正确,1.0,10.66,确定性规则问答,1.0,1.0,0,,1,,,,,,安全事故,,,9,
209,209,Full全量模型,无,故障措施推荐类,action_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“高压箱”里，失效模式“漏电”一般怎么处理？,现场做防护处理,项目/功能=高压箱；失效模式=漏电；建议措施=现场做防护处理。,正确,1.0,9.27,确定性规则问答,1.0,1.0,0,,1,,,,,,现场做防护处理,,,9,
210,210,Full全量模型,无,风险影响评估类,risk_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“高压箱”里，失效模式“漏电”的风险最后会体现成什么？,安全事故,后果: 安全事故,正确,1.0,880.2,语义RAG,1.0,1.0,0,,6,,,,,,安全事故,,,9,
211,211,Full全量模型,无,故障原因诊断类,cause_bool,,M4_证据裁决,证据裁决,简单,FMEA编号“LFP010”对应的原因是否就是“无有效保护措施”？,是,是。FMEA编号“LFP010”对应的失效模式“漏电”的潜在失效原因/机理是：无有效保护措施。,正确,1.0,4.8,CSV直答,1.0,1.0,0,,1,,,,,,,,是/否判断,9,
212,212,Full全量模型,无,风险影响评估类,risk_bool,,M4_证据裁决,证据裁决,简单,FMEA编号“LFP010”对应的后果是否就是“安全事故”？,是,是。FMEA编号“LFP010”对应的失效模式“漏电”的潜在失效后果是：安全事故。,正确,1.0,4.13,CSV直答,1.0,1.0,0,,1,,,,,,,,是/否判断,9,
213,213,Full全量模型,无,风险影响评估类,mode_project_bool,,M4_证据裁决,证据裁决,简单,失效模式“漏电”是不是出现在项目/功能“高压箱”里？,是,是的，失效模式“漏电”出现在项目/功能“高压箱”里。,正确,1.0,1059.8,语义RAG,1.0,1.0,0,,6,,,,,,,,是/否判断,9,
214,214,Full全量模型,无,风险影响评估类,risk_mode_code,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“漏电”对应的FMEA编号是什么？,LFP010,失效模式“漏电”对应的FMEA编号是：LFP010。,正确,1.0,3.7,CSV直答,0.0,0.0,0,,1,,,10.0,LFP010,,LFP010,,FmeaID,9,
215,215,Full全量模型,无,风险影响评估类,risk_mode_project,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,在项目/功能“高压箱”里，失效模式“漏电”的后果是什么？,安全事故,匹配到1条记录：1) FMEA编号=LFP010；项目/功能=高压箱；失效模式=漏电；失效原因=无有效保护措施；失效后果=安全事故；S=10；O=2；D=6；RPN=120；建议措施=现场做防护处理。,正确,1.0,7.32,确定性规则问答,1.0,1.0,0,,1,,,,,,安全事故,,,9,
216,216,Full全量模型,无,故障原因诊断类,cause_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP011”这条的潜在失效原因/机理是什么？,使用电流高于额定电流不保护,FMEA编号“LFP011”对应的失效模式“过电流”的潜在失效原因/机理是：使用电流高于额定电流不保护。,正确,1.0,2.89,CSV直答,1.0,1.0,0,,1,,,,,,使用电流高于额定电流不保护,,,10,
217,217,Full全量模型,无,风险影响评估类,effect_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP011”这条的潜在失效后果是什么？,安全事故,FMEA编号“LFP011”对应的失效模式“过电流”的潜在失效后果是：安全事故。,正确,1.0,2.83,CSV直答,1.0,1.0,0,,1,,,,,,安全事故,,,10,
218,218,Full全量模型,无,风险影响评估类,rpn_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP011”这条的RPN是多少？,RPN=18.0,FMEA编号“LFP011”对应的失效模式“过电流”的RPN是：18。,正确,1.0,2.76,CSV直答,1.0,1.0,0,,1,,,18.0,,,,18.0,RPN,10,
219,219,Full全量模型,无,风险影响评估类,s_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP011”这条的S是多少？,S=9.0,9,正确,1.0,622.22,语义RAG,0.1667,1.0,0,,6,,,9.0,,,,9.0,S,10,
220,220,Full全量模型,无,风险影响评估类,o_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP011”这条的O是多少？,O=2.0,2,正确,1.0,304.4,语义RAG,0.1667,1.0,0,,6,,,2.0,,,,2.0,O,10,
221,221,Full全量模型,无,风险影响评估类,d_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP011”这条的D是多少？,D=5.0,5,正确,1.0,277.14,语义RAG,0.1667,1.0,0,,6,,,5.0,,,,5.0,D,10,
222,222,Full全量模型,无,故障原因诊断类,cause_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“过电流”对应的潜在失效原因/机理是什么？,使用电流高于额定电流不保护,失效模式“过电流”的潜在失效原因/机理是：使用电流高于额定电流不保护。,正确,1.0,4.76,CSV直答,0.0,0.0,0,,1,,,,,,使用电流高于额定电流不保护,,,10,
223,223,Full全量模型,无,风险影响评估类,effect_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“过电流”对应的潜在失效后果是什么？,安全事故,失效模式“过电流”的潜在失效后果是：安全事故。,正确,1.0,3.88,CSV直答,0.0,0.0,0,,1,,,,,,安全事故,,,10,
224,224,Full全量模型,无,风险影响评估类,rpn_mode,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“过电流”的RPN是多少？,RPN=18.0,失效模式“过电流”的RPN是：18。,正确,1.0,3.78,CSV直答,0.0,0.0,0,,1,,,18.0,,,,18.0,RPN,10,
225,225,Full全量模型,无,故障原因诊断类,cause_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“高压箱”里，失效模式“过电流”这个问题，原因讲白一点是什么？,使用电流高于额定电流不保护,根据上下文内容，高压箱的失效模式“过电流”的具体失效原因是未提供。但在相近的失效模式“高压带电”中，其失效原因描述为“无有效保护措施”。因此可以推测，“过电流”问题的原因也可能与“保护措施不足”有关。 答案： 保护措施不足,错误,0.0,1559.17,语义RAG,0.5,0.0,0,,6,使用电流高于额定电流不保护,,,,,使用电流高于额定电流不保护,,,10,
226,226,Full全量模型,无,风险影响评估类,effect_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“高压箱”里，失效模式“过电流”最后会带来什么后果？,安全事故,匹配到1条记录：1) FMEA编号=LFP011；项目/功能=高压箱；失效模式=过电流；失效原因=使用电流高于额定电流不保护；失效后果=安全事故；S=9；O=2；D=5；RPN=18。,正确,1.0,7.64,确定性规则问答,1.0,1.0,0,,1,,,,,,安全事故,,,10,
227,227,Full全量模型,无,风险影响评估类,risk_colloquial,,M3_查询理解与语义检索增强,口语化/模糊检索,中等,在项目/功能“高压箱”里，失效模式“过电流”的风险最后会体现成什么？,安全事故,失效模式是：过电流；项目/功能是：高压箱；失效后果是：安全事故。,正确,1.0,60.81,语义RAG,1.0,1.0,0,,6,,,,,,安全事故,,,10,
228,228,Full全量模型,无,故障原因诊断类,cause_bool,,M4_证据裁决,证据裁决,简单,FMEA编号“LFP011”对应的原因是否就是“使用电流高于额定电流不保护”？,是,是。FMEA编号“LFP011”对应的失效模式“过电流”的潜在失效原因/机理是：使用电流高于额定电流不保护。,正确,1.0,2.6,CSV直答,1.0,1.0,0,,1,,,,,,,,是/否判断,10,
229,229,Full全量模型,无,风险影响评估类,risk_bool,,M4_证据裁决,证据裁决,简单,FMEA编号“LFP011”对应的后果是否就是“安全事故”？,是,是。FMEA编号“LFP011”对应的失效模式“过电流”的潜在失效后果是：安全事故。,正确,1.0,2.47,CSV直答,1.0,1.0,0,,1,,,,,,,,是/否判断,10,
230,230,Full全量模型,无,风险影响评估类,mode_project_bool,,M4_证据裁决,证据裁决,简单,失效模式“过电流”是不是出现在项目/功能“高压箱”里？,是,否。上下文中的失效模式和项目/功能描述中，并未提及“过电流”这一失效模式在“高压箱”这个项目/功能中出现。,错误,0.0,1113.86,语义RAG,1.0,1.0,0,,6,是/否判断,,,,,,,是/否判断,10,
231,231,Full全量模型,无,风险影响评估类,risk_mode_code,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,失效模式“过电流”对应的FMEA编号是什么？,LFP011,失效模式“过电流”对应的FMEA编号是：LFP011。,正确,1.0,4.6,CSV直答,0.0,0.0,0,,1,,,11.0,LFP011,,LFP011,,FmeaID,10,
232,232,Full全量模型,无,风险影响评估类,risk_mode_project,,M3_查询理解与语义检索增强,口语化/模糊检索,简单,在项目/功能“高压箱”里，失效模式“过电流”的后果是什么？,安全事故,匹配到1条记录：1) FMEA编号=LFP011；项目/功能=高压箱；失效模式=过电流；失效原因=使用电流高于额定电流不保护；失效后果=安全事故；S=9；O=2；D=5；RPN=18。,正确,1.0,10.27,确定性规则问答,1.0,1.0,0,,1,,,,,,安全事故,,,10,
233,233,Full全量模型,无,故障原因诊断类,cause_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP012”这条的潜在失效原因/机理是什么？,元器件损坏,FMEA编号“LFP012”对应的失效模式“输出不受控制”的潜在失效原因/机理是：元器件损坏。,正确,1.0,4.12,CSV直答,1.0,1.0,0,,1,,,,,,元器件损坏,,,11,
234,234,Full全量模型,无,风险影响评估类,effect_code,,M1_编号直答,CSV直答,简单,FMEA编号“LFP012”这条的潜在失效后果是什么？,安全事故,FMEA编号“LFP012”对应的失效模式“输出不受控制”的潜在失效后果是：安全事故。,正确,1.0,3.95,CSV直答,1.0,1.0,0,,1,,,,,,安全事故,,,11,
