序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
153,1653,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_min_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Dynamic cable / Dynamic Cable / Dynamic Cable/”中RPN最低的失效模式是什么？,,damage and corrosion of mechanical parts,错误,0.0,463.71,语义RAG,0.0,0.0,0,0.0,3,Debris disturbance,,,,,Debris disturbance,,潜在失效模式,112,
154,1654,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_mode_sod,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,在“Floating support structure / Floating Support structure / Primary structure & Welding”里，失效模式“Capsize [11]”的S、O、D、RPN分别是多少？,,"失效模式 ""Capsize [11]"" 的 S、O、D、RPN 分别是 4.8、1.8、3.2、34.5。",正确,1.0,766.68,语义RAG,0.3333,1.0,0,1.0,3,,,4.8；1.8；3.2；34.5,,,,4.8；1.8；3.2；34.5,严酷度(S)；发生度(O)；可探测度(D)；RPN,52,
155,1655,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_d,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Dynamic cable / Dynamic Cable / Joints and terminations”的平均可探测度D是多少？,,2.93,正确,1.0,521.57,语义RAG,0.3333,1.0,0,1.0,3,,,2.93,,,,2.9333333333333336,可探测度(D),106,
156,1656,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_rpn,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Dynamic cable / Dynamic Cable / Cable Protection System (CPS)”的平均RPN是多少？,,根据上下文，项目/功能“Dynamic cable / Dynamic Cable / Sheath”的平均RPN是31.6。但没有直接提到“Cable Protection System (CPS)”。因此，基于给定的信息，无法确定“Dynamic cable / Dynamic Cable / Cable Protection System (CPS)”的平均RPN是多少。,错误,0.0,989.64,语义RAG,0.0,0.0,0,0.0,3,,41.333333333333336,,,,,41.333333333333336,RPN,122,
157,1657,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_max_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Dynamic cable / Dynamic Cable / Static cable/Export Cable”中RPN最高的失效模式是什么？,,你提到的项目/功能“Dynamic cable / Dynamic Cable / Static cable/Export Cable”在上下文中并未出现，因此无法根据提供的信息回答该问题。根据上下文，最高风险条目涉及的是“Dynamic cable”的不同部分（Hang-off、Sheath、Insulation），而非“Static cable/Export Cable”。,错误,0.0,893.96,语义RAG,0.0,0.0,0,0.0,3,Reduced sediment cover lower than designed value for protection [6],,,,,Reduced sediment cover lower than designed value for protection [6],,潜在失效模式,125,
158,1658,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_min_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Tower / Tower (TO) / Primary steelwork”中RPN最低的失效模式是什么？,,Cracks,错误,0.0,457.79,语义RAG,1.0,0.0,0,0.0,3,Abnormal vibration,,,,,Abnormal vibration,,潜在失效模式,18,
159,1659,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_mode_sod,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,在“Floating support structure / Floating Support structure / All structures”里，失效模式“Watertight fault [1]”的S、O、D、RPN分别是多少？,,严重度 / S: 4.5 发生度 / O: 2.33 可探测度 / D: 3 风险优先数 / RPN: 37.2,错误,0.0,798.39,语义RAG,0.6667,0.25,0,0.25,3,,4.0；2.2；3.25；30.8,,,,,4.0；2.2；3.25；30.8,严酷度(S)；发生度(O)；可探测度(D)；RPN,62,
160,1660,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_d,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”的平均可探测度D是多少？,,3.67,错误,0.0,490.11,语义RAG,0.6667,0.0,0,0.0,3,,3.1290909090909085,,,,,3.1290909090909085,可探测度(D),32,
161,1661,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_rpn,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Transition piece / Transition Piece (TP) / Primary structure”的平均RPN是多少？,,27.34,正确,1.0,466.1,语义RAG,0.6667,1.0,0,1.0,3,,,27.34,,,,27.335,RPN,25,
162,1662,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_max_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Transition piece / Transition Piece (TP) / Primary stucture”中RPN最高的失效模式是什么？,,Structural plastic deformation,正确,1.0,439.34,语义RAG,0.3333,1.0,0,1.0,3,,,,,,Structural plastic deformation,,潜在失效模式,30,
163,1663,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_min_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Transition piece / Transition Piece (TP) / Welding”中RPN最低的失效模式是什么？,,Cracks,正确,1.0,362.24,语义RAG,0.0,1.0,0,1.0,3,,,,,,Cracks,,潜在失效模式,42,
164,1664,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_mode_sod,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,在“Floating support structure / Floating Support structure / Secondary structure & Welding”里，失效模式“Watertight fault [1]”的S、O、D、RPN分别是多少？,,严重度 / S: 4.5 发生度 / O: 2.33 可探测度 / D: 3 风险优先数 / RPN: 37.2,错误,0.25,789.71,语义RAG,0.3333,0.25,0,0.25,3,,3.6；3.6；36.0,2.33,,,,3.6；2.33；3.6；36.0,严酷度(S)；发生度(O)；可探测度(D)；RPN,73,
165,1665,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_d,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Floating support structure / Floating Support structure / Secondary structure”的平均可探测度D是多少？,,3.6,错误,0.0,507.99,语义RAG,0.6667,0.0,0,0.0,3,,3.023636363636364,,,,,3.023636363636364,可探测度(D),65,
166,1666,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_rpn,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”的平均RPN是多少？,,30.19,正确,1.0,348.63,语义RAG,0.3333,1.0,0,1.0,3,,,30.19,,,,30.189999999999998,RPN,68,
167,1667,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_max_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Station keeping / Anchor (AC)”中RPN最高的失效模式是什么？,,"Anchor failure [1], [17]",正确,1.0,460.42,语义RAG,0.3333,1.0,0,1.0,3,,,1.0；17.0,,,"Anchor failure [1], [17]",,潜在失效模式,75,
168,1668,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_min_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Station keeping / Fairlead (FL)”中RPN最低的失效模式是什么？,,不知道。上下文中的“Station keeping / Fairlead (FL)”没有相关的信息。,错误,0.0,421.56,语义RAG,0.0,0.0,0,0.0,3,"Fairlead failure [1], [17]",,,,,"Fairlead failure [1], [17]",,潜在失效模式,80,
169,1669,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_mode_sod,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,"在“Station keeping / Fairlead (FL)”里，失效模式“Fairlead failure [1],[17]”的S、O、D、RPN分别是多少？",,不知道。上下文中的信息都是关于“Station keeping / Anchor (AC)”，没有提到“Station keeping / Fairlead (FL)”的相关FMEA记录。,错误,0.0,709.45,语义RAG,0.0,0.25,0,0.25,3,,3.8；2.8；3.0；30.0,,,,,3.8；2.8；3.0；30.0,严酷度(S)；发生度(O)；可探测度(D)；RPN,80,
170,1670,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_d,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Station keeping / Mooring lines (ML) / Mooring lines”的平均可探测度D是多少？,,3.18,错误,0.0,587.34,语义RAG,1.0,1.0,0,1.0,3,,2.7,,,,,2.7,可探测度(D),92,
171,1671,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_rpn,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Station keeping / Mooring lines (ML) / Mooring winch”的平均RPN是多少？,,23.6,正确,1.0,429.78,语义RAG,1.0,1.0,0,1.0,3,,,23.6,,,,23.6,RPN,95,
172,1672,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_max_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Dynamic cable / Dynamic Cable / Dynamic Cable/”中RPN最高的失效模式是什么？,,Failure of sheath,错误,0.0,452.66,语义RAG,0.0,0.0,0,0.0,3,Fatigue Cracks,,,,,Fatigue Cracks,,潜在失效模式,117,
173,1673,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_min_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Dynamic cable / Dynamic Cable / J-tube”中RPN最低的失效模式是什么？,,Corrosion of J-tube [6],正确,1.0,528.13,语义RAG,1.0,1.0,0,1.0,3,,,6.0,,,Corrosion of J-tube [6],,潜在失效模式,100,
174,1674,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_mode_sod,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,在“Dynamic cable / Dynamic Cable / Dynamic Cable/”里，失效模式“anchoring damages”的S、O、D、RPN分别是多少？,,不知道。上下文中的动态电缆相关的失效模式没有包含“anchoring damages”。,错误,0.0,595.86,语义RAG,0.6667,0.0,0,0.0,3,,4.2；1.6；2.4；20.0,,,,,4.2；1.6；2.4；20.0,严酷度(S)；发生度(O)；可探测度(D)；RPN,98,
175,1675,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_d,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Dynamic cable / Dynamic Cable / Cable Protection System (CPS)”的平均可探测度D是多少？,,3.5,错误,0.0,469.8,语义RAG,0.0,0.0,0,0.0,3,,4.266666666666667,,,,,4.266666666666667,可探测度(D),123,
176,1676,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_rpn,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Dynamic cable / Dynamic Cable / Static cable/Export Cable”的平均RPN是多少？,,根据上下文，项目/功能“Dynamic cable / Dynamic Cable / Static cable/Export Cable”没有直接提到其平均RPN。唯一相关的项目是“Dynamic cable / Dynamic Cable / Hang-off”，其平均RPN为24。 因此，答案是：24。,错误,0.0,746.9,语义RAG,0.0,0.0,0,0.0,3,,29.1,,,,,29.1,RPN,127,
177,1677,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_max_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Tower / Tower (TO) / Primary steelwork”中RPN最高的失效模式是什么？,,Cracks,正确,1.0,444.54,语义RAG,1.0,1.0,0,1.0,3,,,,,,Cracks,,潜在失效模式,16,
178,1678,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_min_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Tower / Tower (TO) / Primary structure & welding”中RPN最低的失效模式是什么？,,Cracks,正确,1.0,489.02,语义RAG,1.0,1.0,0,1.0,3,,,,,,Cracks,,潜在失效模式,8,
179,1679,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_mode_sod,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,在“Dynamic cable / Dynamic Cable / Dynamic Cable/”里，失效模式“Detachment”的S、O、D、RPN分别是多少？,,不知道。上下文中的失效模式并没有提到“Detachment”，而是提到了“damage and corrosion of mechanical parts”和“Failure of sheath”。,错误,0.0,677.39,语义RAG,0.0,0.25,0,0.25,3,,4.4；2.0；2.4；18.5,,,,,4.4；2.0；2.4；18.5,严酷度(S)；发生度(O)；可探测度(D)；RPN,105,
180,1680,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_d,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Transition piece / Transition Piece (TP) / Primary structure”的平均可探测度D是多少？,,3.25,正确,1.0,485.6,语义RAG,0.6667,1.0,0,1.0,3,,,3.25,,,,3.25,可探测度(D),31,
181,1681,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_rpn,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Transition piece / Transition Piece (TP) / Primary stucture”的平均RPN是多少？,,32.5,错误,0.0,440.27,语义RAG,0.3333,1.0,1,1.0,3,,28.0,,,32.5,,28.0,RPN,35,
182,1682,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_max_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Transition piece / Transition Piece (TP) / Welding”中RPN最高的失效模式是什么？,,Transition piece break,错误,0.0,414.85,语义RAG,0.0,1.0,0,1.0,3,Cracks,,,,,Cracks,,潜在失效模式,36,
183,1683,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_min_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Floating support structure / Floating Support structure / All structures”中RPN最低的失效模式是什么？,,Structural plastic deformation [11],错误,0.0,469.57,语义RAG,0.3333,0.0,0,0.0,3,Structural break [11],,11.0,,,Structural break [11],,潜在失效模式,62,
184,1684,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_mode_sod,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,在“Dynamic cable / Dynamic Cable / Dynamic Cable/”里，失效模式“Fatigue Cracks”的S、O、D、RPN分别是多少？,,不知道。上下文中的失效模式并未包含“Fatigue Cracks”。,错误,0.0,576.1,语义RAG,0.0,0.5,0,0.5,3,,4.2；2.4；3.6；35.6,,,,,4.2；2.4；3.6；35.6,严酷度(S)；发生度(O)；可探测度(D)；RPN,115,
185,1685,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_d,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”的平均可探测度D是多少？,,3.46,正确,1.0,504.12,语义RAG,0.3333,1.0,0,1.0,3,,,3.46,,,,3.4566666666666666,可探测度(D),52,
186,1686,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_avg_rpn,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Station keeping / Anchor (AC)”的平均RPN是多少？,,34,正确,1.0,400.89,语义RAG,0.3333,1.0,0,1.0,3,,,34.0,,,,34.0,RPN,76,
187,1687,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_max_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Station keeping / Fairlead (FL)”中RPN最高的失效模式是什么？,,不知道。上下文中的“Station keeping / Fairlead (FL)”没有相关的信息。,错误,0.0,452.18,语义RAG,0.0,0.0,0,0.0,3,"Fairlead failure [1], [17]",,,,,"Fairlead failure [1], [17]",,潜在失效模式,79,
188,1688,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m2_min_mode,module_m2_reasoning,M2_规则推理,平均、最高/最低、比较、S/O/D/RPN 等规则推理。,中等,项目/功能“Station keeping / Mooring Lines (ML) / Mooring lines”中RPN最低的失效模式是什么？,,Mooring line wear [1],错误,0.0,597.69,语义RAG,1.0,0.0,0,0.0,3,Mooring line breakage[8],,,,,Mooring line breakage[8],,潜在失效模式,88,
